기준_년분기_코드,상권_코드,카페_검색지수,검색량_성장률
20253,3110685,0.58341,-4.7566443917198225
20233,3110686,0.3879566666666667,-14.47226284345351
20234,3110686,0.39791333333333334,2.566437832403956
20241,3110686,0.41930333333333336,5.375542412920731
20242,3110686,0.38169000000000003,-8.970435086770912
20243,3110686,0.35071,-8.116534360344785
20244,3110686,0.39238333333333336,11.882562040812438
20251,3110686,0.3661999999999999,-6.672896402327688
20252,3110686,0.32231333333333334,-11.98434371017657
20253,3110686,0.31161666666666665,-3.3187167766355774
20233,3110687,0.3879566666666667,-14.47226284345351
20234,3110687,0.39791333333333334,2.566437832403956
20241,3110687,0.41930333333333336,5.375542412920731
20242,3110687,0.38169000000000003,-8.970435086770912
20243,3110687,0.35071,-8.116534360344785
20244,3110687,0.39238333333333336,11.882562040812438
20251,3110687,0.3661999999999999,-6.672896402327688
20252,3110687,0.32231333333333334,-11.98434371017657
20253,3110687,0.31161666666666665,-3.3187167766355774
20233,3110688,0.3879566666666667,-14.47226284345351
20234,3110688,0.39791333333333334,2.566437832403956
20241,3110688,0.41930333333333336,5.375542412920731
20242,3110688,0.38169000000000003,-8.970435086770912
20243,3110688,0.35071,-8.116534360344785
20244,3110688,0.39238333333333336,11.882562040812438
20251,3110688,0.3661999999999999,-6.672896402327688
20252,3110688,0.32231333333333334,-11.98434371017657
20253,3110688,0.31161666666666665,-3.3187167766355774
20233,3110689,0.3879566666666667,-14.47226284345351
20234,3110689,0.39791333333333334,2.566437832403956
20241,3110689,0.41930333333333336,5.375542412920731
20242,3110689,0.38169000000000003,-8.970435086770912
20243,3110689,0.35071,-8.116534360344785
20244,3110689,0.39238333333333336,11.882562040812438
20251,3110689,0.3661999999999999,-6.672896402327688
20252,3110689,0.32231333333333334,-11.98434371017657
20253,3110689,0.31161666666666665,-3.3187167766355774
20233,3110690,0.3879566666666667,-14.47226284345351
20234,3110690,0.39791333333333334,2.566437832403956
20241,3110690,0.41930333333333336,5.375542412920731
20242,3110690,0.38169000000000003,-8.970435086770912
20243,3110690,0.35071,-8.116534360344785
20244,3110690,0.39238333333333336,11.882562040812438
20251,3110690,0.3661999999999999,-6.672896402327688
20252,3110690,0.32231333333333334,-11.98434371017657
20253,3110690,0.31161666666666665,-3.3187167766355774
20233,3110691,0.3879566666666667,-14.47226284345351
20234,3110691,0.39791333333333334,2.566437832403956
20241,3110691,0.41930333333333336,5.375542412920731
20242,3110691,0.38169000000000003,-8.970435086770912
20243,3110691,0.35071,-8.116534360344785
20244,3110691,0.39238333333333336,11.882562040812438
20251,3110691,0.3661999999999999,-6.672896402327688
20252,3110691,0.32231333333333334,-11.98434371017657
20253,3110691,0.31161666666666665,-3.3187167766355774
20233,3110692,0.3879566666666667,-14.47226284345351
20234,3110692,0.39791333333333334,2.566437832403956
20241,3110692,0.41930333333333336,5.375542412920731
20242,3110692,0.38169000000000003,-8.970435086770912
20243,3110692,0.35071,-8.116534360344785
20244,3110692,0.39238333333333336,11.882562040812438
20251,3110692,0.3661999999999999,-6.672896402327688
20252,3110692,0.32231333333333334,-11.98434371017657
20253,3110692,0.31161666666666665,-3.3187167766355774
20233,3110693,0.3879566666666667,-14.47226284345351
20234,3110693,0.39791333333333334,2.566437832403956
20241,3110693,0.41930333333333336,5.375542412920731
20242,3110693,0.38169000000000003,-8.970435086770912
20243,3110693,0.35071,-8.116534360344785
20244,3110693,0.39238333333333336,11.882562040812438
20251,3110693,0.3661999999999999,-6.672896402327688
20252,3110693,0.32231333333333334,-11.98434371017657
20253,3110693,0.31161666666666665,-3.3187167766355774
20233,3110694,0.3879566666666667,-14.47226284345351
20234,3110694,0.39791333333333334,2.566437832403956
20241,3110694,0.41930333333333336,5.375542412920731
20242,3110694,0.38169000000000003,-8.970435086770912
20243,3110694,0.35071,-8.116534360344785
20244,3110694,0.39238333333333336,11.882562040812438
20251,3110694,0.3661999999999999,-6.672896402327688
20252,3110694,0.32231333333333334,-11.98434371017657
20253,3110694,0.31161666666666665,-3.3187167766355774
20233,3110695,0.8024733333333334,-6.609149697997108
20234,3110695,0.7501033333333332,-6.526073555922951
20241,3110695,0.7497366666666667,-0.04888215401431806
20242,3110695,0.76633,2.2132215311153614
20243,3110695,0.7364566666666668,-3.8982335721338357
20244,3110695,0.7714933333333334,4.75746479765724
20251,3110695,0.7729699999999999,0.19140368462893242
20252,3110695,0.7427299999999999,-3.9121828790250612
20253,3110695,0.6851966666666666,-7.746197586381776
20233,3110696,0.8024733333333334,-6.609149697997108
20234,3110696,0.7501033333333332,-6.526073555922951
20241,3110696,0.7497366666666667,-0.04888215401431806
20242,3110696,0.76633,2.2132215311153614
20243,3110696,0.7364566666666668,-3.8982335721338357
20244,3110696,0.7714933333333334,4.75746479765724
20251,3110696,0.7729699999999999,0.19140368462893242
20252,3110696,0.7427299999999999,-3.9121828790250612
20253,3110696,0.6851966666666666,-7.746197586381776
20233,3110697,0.8024733333333334,-6.609149697997108
20234,3110697,0.7501033333333332,-6.526073555922951
20241,3110697,0.7497366666666667,-0.04888215401431806
20242,3110697,0.76633,2.2132215311153614
20243,3110697,0.7364566666666668,-3.8982335721338357
20244,3110697,0.7714933333333334,4.75746479765724
20251,3110697,0.7729699999999999,0.19140368462893242
20252,3110697,0.7427299999999999,-3.9121828790250612
20253,3110697,0.6851966666666666,-7.746197586381776
20233,3110698,0.8024733333333334,-6.609149697997108
20234,3110698,0.7501033333333332,-6.526073555922951
20241,3110698,0.7497366666666667,-0.04888215401431806
20242,3110698,0.76633,2.2132215311153614
20243,3110698,0.7364566666666668,-3.8982335721338357
20244,3110698,0.7714933333333334,4.75746479765724
20251,3110698,0.7729699999999999,0.19140368462893242
20252,3110698,0.7427299999999999,-3.9121828790250612
20253,3110698,0.6851966666666666,-7.746197586381776
20233,3110699,0.8024733333333334,-6.609149697997108
20234,3110699,0.7501033333333332,-6.526073555922951
20241,3110699,0.7497366666666667,-0.04888215401431806
20242,3110699,0.76633,2.2132215311153614
20243,3110699,0.7364566666666668,-3.8982335721338357
20244,3110699,0.7714933333333334,4.75746479765724
20251,3110699,0.7729699999999999,0.19140368462893242
20252,3110699,0.7427299999999999,-3.9121828790250612
20253,3110699,0.6851966666666666,-7.746197586381776
20233,3110700,0.8024733333333334,-6.609149697997108
20234,3110700,0.7501033333333332,-6.526073555922951
20241,3110700,0.7497366666666667,-0.04888215401431806
20242,3110700,0.76633,2.2132215311153614
20243,3110700,0.7364566666666668,-3.8982335721338357
20244,3110700,0.7714933333333334,4.75746479765724
20251,3110700,0.7729699999999999,0.19140368462893242
20252,3110700,0.7427299999999999,-3.9121828790250612
20253,3110700,0.6851966666666666,-7.746197586381776
20233,3110701,0.8024733333333334,-6.609149697997108
20234,3110701,0.7501033333333332,-6.526073555922951
20241,3110701,0.7497366666666667,-0.04888215401431806
20242,3110701,0.76633,2.2132215311153614
20243,3110701,0.7364566666666668,-3.8982335721338357
20244,3110701,0.7714933333333334,4.75746479765724
20251,3110701,0.7729699999999999,0.19140368462893242
20252,3110701,0.7427299999999999,-3.9121828790250612
20253,3110701,0.6851966666666666,-7.746197586381776
20233,3110702,0.8024733333333334,-6.609149697997108
20234,3110702,0.7501033333333332,-6.526073555922951
20241,3110702,0.7497366666666667,-0.04888215401431806
20242,3110702,0.76633,2.2132215311153614
20243,3110702,0.7364566666666668,-3.8982335721338357
20244,3110702,0.7714933333333334,4.75746479765724
20251,3110702,0.7729699999999999,0.19140368462893242
20252,3110702,0.7427299999999999,-3.9121828790250612
20253,3110702,0.6851966666666666,-7.746197586381776
20233,3110703,0.8024733333333334,-6.609149697997108
20234,3110703,0.7501033333333332,-6.526073555922951
20241,3110703,0.7497366666666667,-0.04888215401431806
20242,3110703,0.76633,2.2132215311153614
20243,3110703,0.7364566666666668,-3.8982335721338357
20244,3110703,0.7714933333333334,4.75746479765724
20251,3110703,0.7729699999999999,0.19140368462893242
20252,3110703,0.7427299999999999,-3.9121828790250612
20253,3110703,0.6851966666666666,-7.746197586381776
20233,3110704,0.8024733333333334,-6.609149697997108
20234,3110704,0.7501033333333332,-6.526073555922951
20241,3110704,0.7497366666666667,-0.04888215401431806
20242,3110704,0.76633,2.2132215311153614
20243,3110704,0.7364566666666668,-3.8982335721338357
20244,3110704,0.7714933333333334,4.75746479765724
20251,3110704,0.7729699999999999,0.19140368462893242
20252,3110704,0.7427299999999999,-3.9121828790250612
20253,3110704,0.6851966666666666,-7.746197586381776
20233,3110705,0.8024733333333334,-6.609149697997108
20234,3110705,0.7501033333333332,-6.526073555922951
20241,3110705,0.7497366666666667,-0.04888215401431806
20242,3110705,0.76633,2.2132215311153614
20243,3110705,0.7364566666666668,-3.8982335721338357
20244,3110705,0.7714933333333334,4.75746479765724
20251,3110705,0.7729699999999999,0.19140368462893242
20252,3110705,0.7427299999999999,-3.9121828790250612
20253,3110705,0.6851966666666666,-7.746197586381776
20233,3110706,0.8024733333333334,-6.609149697997108
20234,3110706,0.7501033333333332,-6.526073555922951
20241,3110706,0.7497366666666667,-0.04888215401431806
20242,3110706,0.76633,2.2132215311153614
20243,3110706,0.7364566666666668,-3.8982335721338357
20244,3110706,0.7714933333333334,4.75746479765724
20251,3110706,0.7729699999999999,0.19140368462893242
20252,3110706,0.7427299999999999,-3.9121828790250612
20253,3110706,0.6851966666666666,-7.746197586381776
20233,3110707,1.3290933333333335,-8.966833560500708
20234,3110707,1.2833666666666668,-3.4404406011115385
20241,3110707,1.3449533333333334,4.7988363938598955
20242,3110707,1.423136666666667,5.813088929975274
20243,3110707,1.3733466666666665,-3.4986098781799146
20244,3110707,1.3892066666666667,1.1548431568625617
20251,3110707,1.2667666666666666,-8.81366343380635
20252,3110707,1.3010666666666666,2.7076809725548046
20253,3110707,1.30291,0.141678622668584
20233,3110708,1.3290933333333335,-8.966833560500708
20234,3110708,1.2833666666666668,-3.4404406011115385
20241,3110708,1.3449533333333334,4.7988363938598955
20242,3110708,1.423136666666667,5.813088929975274
20243,3110708,1.3733466666666665,-3.4986098781799146
20244,3110708,1.3892066666666667,1.1548431568625617
20251,3110708,1.2667666666666666,-8.81366343380635
20252,3110708,1.3010666666666666,2.7076809725548046
20253,3110708,1.30291,0.141678622668584
20233,3110709,0.17959,-17.460244507767253
20234,3110709,0.17258666666666667,-3.899623215843495
20241,3110709,0.23528000000000002,36.325710754017315
20242,3110709,0.21094,-10.345120707242451
20243,3110709,0.23601666666666665,11.888056635378152
20244,3110709,0.2773233333333333,17.501588870842454
20251,3110709,0.22495333333333334,-18.88409437840306
20252,3110709,0.18955,-15.738079008979645
20253,3110709,0.18364666666666665,-3.1143937395586074
20233,3110710,0.17959,-17.460244507767253
20234,3110710,0.17258666666666667,-3.899623215843495
20241,3110710,0.23528000000000002,36.325710754017315
20242,3110710,0.21094,-10.345120707242451
20243,3110710,0.23601666666666665,11.888056635378152
20244,3110710,0.2773233333333333,17.501588870842454
20251,3110710,0.22495333333333334,-18.88409437840306
20252,3110710,0.18955,-15.738079008979645
20253,3110710,0.18364666666666665,-3.1143937395586074
20233,3110711,1.3290933333333335,-8.966833560500708
20234,3110711,1.2833666666666668,-3.4404406011115385
20241,3110711,1.3449533333333334,4.7988363938598955
20242,3110711,1.423136666666667,5.813088929975274
20243,3110711,1.3733466666666665,-3.4986098781799146
20244,3110711,1.3892066666666667,1.1548431568625617
20251,3110711,1.2667666666666666,-8.81366343380635
20252,3110711,1.3010666666666666,2.7076809725548046
20253,3110711,1.30291,0.141678622668584
20233,3110712,0.17959,-17.460244507767253
20234,3110712,0.17258666666666667,-3.899623215843495
20241,3110712,0.23528000000000002,36.325710754017315
20242,3110712,0.21094,-10.345120707242451
20243,3110712,0.23601666666666665,11.888056635378152
20244,3110712,0.2773233333333333,17.501588870842454
20251,3110712,0.22495333333333334,-18.88409437840306
20252,3110712,0.18955,-15.738079008979645
20253,3110712,0.18364666666666665,-3.1143937395586074
20233,3110713,1.3290933333333335,-8.966833560500708
20234,3110713,1.2833666666666668,-3.4404406011115385
20241,3110713,1.3449533333333334,4.7988363938598955
20242,3110713,1.423136666666667,5.813088929975274
20243,3110713,1.3733466666666665,-3.4986098781799146
20244,3110713,1.3892066666666667,1.1548431568625617
20251,3110713,1.2667666666666666,-8.81366343380635
20252,3110713,1.3010666666666666,2.7076809725548046
20253,3110713,1.30291,0.141678622668584
20233,3110714,1.10192,-0.9943215851642484
20234,3110714,0.92159,-16.365071874546246
20241,3110714,1.1122500000000002,20.68815850866439
20242,3110714,0.9890766666666666,-11.074248894882766
20243,3110714,0.9097833333333334,-8.016904655183444
20244,3110714,0.7792366666666668,-14.349204022935858
20251,3110714,0.8485666666666667,8.897168596618044
20252,3110714,0.7043766666666667,-16.992182896649254
20253,3110714,0.75121,6.648904705342318
20233,3110715,1.10192,-0.9943215851642484
20234,3110715,0.92159,-16.365071874546246
20241,3110715,1.1122500000000002,20.68815850866439
20242,3110715,0.9890766666666666,-11.074248894882766
20243,3110715,0.9097833333333334,-8.016904655183444
20244,3110715,0.7792366666666668,-14.349204022935858
20251,3110715,0.8485666666666667,8.897168596618044
20252,3110715,0.7043766666666667,-16.992182896649254
20253,3110715,0.75121,6.648904705342318
20233,3110716,1.10192,-0.9943215851642484
20234,3110716,0.92159,-16.365071874546246
20241,3110716,1.1122500000000002,20.68815850866439
20242,3110716,0.9890766666666666,-11.074248894882766
20243,3110716,0.9097833333333334,-8.016904655183444
20244,3110716,0.7792366666666668,-14.349204022935858
20251,3110716,0.8485666666666667,8.897168596618044
20252,3110716,0.7043766666666667,-16.992182896649254
20253,3110716,0.75121,6.648904705342318
20233,3110717,0.17959,-17.460244507767253
20234,3110717,0.17258666666666667,-3.899623215843495
20241,3110717,0.23528000000000002,36.325710754017315
20242,3110717,0.21094,-10.345120707242451
20243,3110717,0.23601666666666665,11.888056635378152
20244,3110717,0.2773233333333333,17.501588870842454
20251,3110717,0.22495333333333334,-18.88409437840306
20252,3110717,0.18955,-15.738079008979645
20253,3110717,0.18364666666666665,-3.1143937395586074
20233,3110718,3.6896833333333334,-16.437043836948405
20234,3110718,3.77856,2.4087884687484573
20241,3110718,4.730026666666667,25.18066847335141
20242,3110718,4.507280000000001,-4.709205303987007
20243,3110718,4.384106666666667,-2.732764180022851
20244,3110718,4.051463333333333,-7.587482664655365
20251,3110718,4.1617299999999995,2.7216503666576353
20252,3110718,3.686363333333333,-11.422333180352073
20253,3110718,4.2760533333333335,15.996524126306966
20233,3110719,0.17959,-17.460244507767253
20234,3110719,0.17258666666666667,-3.899623215843495
20241,3110719,0.23528000000000002,36.325710754017315
20242,3110719,0.21094,-10.345120707242451
20243,3110719,0.23601666666666665,11.888056635378152
20244,3110719,0.2773233333333333,17.501588870842454
20251,3110719,0.22495333333333334,-18.88409437840306
20252,3110719,0.18955,-15.738079008979645
20253,3110719,0.18364666666666665,-3.1143937395586074
20233,3110720,1.10192,-0.9943215851642484
20234,3110720,0.92159,-16.365071874546246
20241,3110720,1.1122500000000002,20.68815850866439
20242,3110720,0.9890766666666666,-11.074248894882766
20243,3110720,0.9097833333333334,-8.016904655183444
20244,3110720,0.7792366666666668,-14.349204022935858
20251,3110720,0.8485666666666667,8.897168596618044
20252,3110720,0.7043766666666667,-16.992182896649254
20253,3110720,0.75121,6.648904705342318
20233,3110721,0.17959,-17.460244507767253
20234,3110721,0.17258666666666667,-3.899623215843495
20241,3110721,0.23528000000000002,36.325710754017315
20242,3110721,0.21094,-10.345120707242451
20243,3110721,0.23601666666666665,11.888056635378152
20244,3110721,0.2773233333333333,17.501588870842454
20251,3110721,0.22495333333333334,-18.88409437840306
20252,3110721,0.18955,-15.738079008979645
20253,3110721,0.18364666666666665,-3.1143937395586074
20233,3110722,2.0648166666666667,-1.4957438248488275
20234,3110722,1.874526666666667,-9.215830299703764
20241,3110722,1.92763,2.832892925858599
20242,3110722,1.6964033333333335,-11.995386389850049
20243,3110722,1.98627,17.087131401533817
20244,3110722,1.6455099999999998,-17.155774391195568
20251,3110722,1.5263933333333333,-7.238890475698511
20252,3110722,1.3379466666666666,-12.345878519734976
20253,3110722,1.3674499999999998,2.205120283817985
20233,3110723,0.17959,-17.460244507767253
20234,3110723,0.17258666666666667,-3.899623215843495
20241,3110723,0.23528000000000002,36.325710754017315
20242,3110723,0.21094,-10.345120707242451
20243,3110723,0.23601666666666665,11.888056635378152
20244,3110723,0.2773233333333333,17.501588870842454
20251,3110723,0.22495333333333334,-18.88409437840306
20252,3110723,0.18955,-15.738079008979645
20253,3110723,0.18364666666666665,-3.1143937395586074
20233,3110724,0.17959,-17.460244507767253
20234,3110724,0.17258666666666667,-3.899623215843495
20241,3110724,0.23528000000000002,36.325710754017315
20242,3110724,0.21094,-10.345120707242451
20243,3110724,0.23601666666666665,11.888056635378152
20244,3110724,0.2773233333333333,17.501588870842454
20251,3110724,0.22495333333333334,-18.88409437840306
20252,3110724,0.18955,-15.738079008979645
20253,3110724,0.18364666666666665,-3.1143937395586074
20233,3110725,0.17959,-17.460244507767253
20234,3110725,0.17258666666666667,-3.899623215843495
20241,3110725,0.23528000000000002,36.325710754017315
20242,3110725,0.21094,-10.345120707242451
20243,3110725,0.23601666666666665,11.888056635378152
20244,3110725,0.2773233333333333,17.501588870842454
20251,3110725,0.22495333333333334,-18.88409437840306
20252,3110725,0.18955,-15.738079008979645
20253,3110725,0.18364666666666665,-3.1143937395586074
20233,3110726,0.17959,-17.460244507767253
20234,3110726,0.17258666666666667,-3.899623215843495
20241,3110726,0.23528000000000002,36.325710754017315
20242,3110726,0.21094,-10.345120707242451
20243,3110726,0.23601666666666665,11.888056635378152
20244,3110726,0.2773233333333333,17.501588870842454
20251,3110726,0.22495333333333334,-18.88409437840306
20252,3110726,0.18955,-15.738079008979645
20253,3110726,0.18364666666666665,-3.1143937395586074
20233,3110727,0.17959,-17.460244507767253
20234,3110727,0.17258666666666667,-3.899623215843495
20241,3110727,0.23528000000000002,36.325710754017315
20242,3110727,0.21094,-10.345120707242451
20243,3110727,0.23601666666666665,11.888056635378152
20244,3110727,0.2773233333333333,17.501588870842454
20251,3110727,0.22495333333333334,-18.88409437840306
20252,3110727,0.18955,-15.738079008979645
20253,3110727,0.18364666666666665,-3.1143937395586074
20233,3110728,0.17959,-17.460244507767253
20234,3110728,0.17258666666666667,-3.899623215843495
20241,3110728,0.23528000000000002,36.325710754017315
20242,3110728,0.21094,-10.345120707242451
20243,3110728,0.23601666666666665,11.888056635378152
20244,3110728,0.2773233333333333,17.501588870842454
20251,3110728,0.22495333333333334,-18.88409437840306
20252,3110728,0.18955,-15.738079008979645
20253,3110728,0.18364666666666665,-3.1143937395586074
20233,3110729,0.17959,-17.460244507767253
20234,3110729,0.17258666666666667,-3.899623215843495
20241,3110729,0.23528000000000002,36.325710754017315
20242,3110729,0.21094,-10.345120707242451
20243,3110729,0.23601666666666665,11.888056635378152
20244,3110729,0.2773233333333333,17.501588870842454
20251,3110729,0.22495333333333334,-18.88409437840306
20252,3110729,0.18955,-15.738079008979645
20253,3110729,0.18364666666666665,-3.1143937395586074
20233,3110730,2.0648166666666667,-1.4957438248488275
20234,3110730,1.874526666666667,-9.215830299703764
20241,3110730,1.92763,2.832892925858599
20242,3110730,1.6964033333333335,-11.995386389850049
20243,3110730,1.98627,17.087131401533817
20244,3110730,1.6455099999999998,-17.155774391195568
20251,3110730,1.5263933333333333,-7.238890475698511
20252,3110730,1.3379466666666666,-12.345878519734976
20253,3110730,1.3674499999999998,2.205120283817985
20233,3110731,2.0648166666666667,-1.4957438248488275
20234,3110731,1.874526666666667,-9.215830299703764
20241,3110731,1.92763,2.832892925858599
20242,3110731,1.6964033333333335,-11.995386389850049
20243,3110731,1.98627,17.087131401533817
20244,3110731,1.6455099999999998,-17.155774391195568
20251,3110731,1.5263933333333333,-7.238890475698511
20252,3110731,1.3379466666666666,-12.345878519734976
20253,3110731,1.3674499999999998,2.205120283817985
20233,3110732,2.0648166666666667,-1.4957438248488275
20234,3110732,1.874526666666667,-9.215830299703764
20241,3110732,1.92763,2.832892925858599
20242,3110732,1.6964033333333335,-11.995386389850049
20243,3110732,1.98627,17.087131401533817
20244,3110732,1.6455099999999998,-17.155774391195568
20251,3110732,1.5263933333333333,-7.238890475698511
20252,3110732,1.3379466666666666,-12.345878519734976
20253,3110732,1.3674499999999998,2.205120283817985
20233,3110733,2.0648166666666667,-1.4957438248488275
20234,3110733,1.874526666666667,-9.215830299703764
20241,3110733,1.92763,2.832892925858599
20242,3110733,1.6964033333333335,-11.995386389850049
20243,3110733,1.98627,17.087131401533817
20244,3110733,1.6455099999999998,-17.155774391195568
20251,3110733,1.5263933333333333,-7.238890475698511
20252,3110733,1.3379466666666666,-12.345878519734976
20253,3110733,1.3674499999999998,2.205120283817985
20233,3110734,2.0648166666666667,-1.4957438248488275
20234,3110734,1.874526666666667,-9.215830299703764
20241,3110734,1.92763,2.832892925858599
20242,3110734,1.6964033333333335,-11.995386389850049
20243,3110734,1.98627,17.087131401533817
20244,3110734,1.6455099999999998,-17.155774391195568
20251,3110734,1.5263933333333333,-7.238890475698511
20252,3110734,1.3379466666666666,-12.345878519734976
20253,3110734,1.3674499999999998,2.205120283817985
20233,3110735,2.0648166666666667,-1.4957438248488275
20234,3110735,1.874526666666667,-9.215830299703764
20241,3110735,1.92763,2.832892925858599
20242,3110735,1.6964033333333335,-11.995386389850049
20243,3110735,1.98627,17.087131401533817
20244,3110735,1.6455099999999998,-17.155774391195568
20251,3110735,1.5263933333333333,-7.238890475698511
20252,3110735,1.3379466666666666,-12.345878519734976
20253,3110735,1.3674499999999998,2.205120283817985
20233,3110736,2.0648166666666667,-1.4957438248488275
20234,3110736,1.874526666666667,-9.215830299703764
20241,3110736,1.92763,2.832892925858599
20242,3110736,1.6964033333333335,-11.995386389850049
20243,3110736,1.98627,17.087131401533817
20244,3110736,1.6455099999999998,-17.155774391195568
20251,3110736,1.5263933333333333,-7.238890475698511
20252,3110736,1.3379466666666666,-12.345878519734976
20253,3110736,1.3674499999999998,2.205120283817985
20233,3110737,2.0648166666666667,-1.4957438248488275
20234,3110737,1.874526666666667,-9.215830299703764
20241,3110737,1.92763,2.832892925858599
20242,3110737,1.6964033333333335,-11.995386389850049
20243,3110737,1.98627,17.087131401533817
20244,3110737,1.6455099999999998,-17.155774391195568
20251,3110737,1.5263933333333333,-7.238890475698511
20252,3110737,1.3379466666666666,-12.345878519734976
20253,3110737,1.3674499999999998,2.205120283817985
20233,3110738,2.0648166666666667,-1.4957438248488275
20234,3110738,1.874526666666667,-9.215830299703764
20241,3110738,1.92763,2.832892925858599
20242,3110738,1.6964033333333335,-11.995386389850049
20243,3110738,1.98627,17.087131401533817
20244,3110738,1.6455099999999998,-17.155774391195568
20251,3110738,1.5263933333333333,-7.238890475698511
20252,3110738,1.3379466666666666,-12.345878519734976
20253,3110738,1.3674499999999998,2.205120283817985
20233,3110739,2.0648166666666667,-1.4957438248488275
20234,3110739,1.874526666666667,-9.215830299703764
20241,3110739,1.92763,2.832892925858599
20242,3110739,1.6964033333333335,-11.995386389850049
20243,3110739,1.98627,17.087131401533817
20244,3110739,1.6455099999999998,-17.155774391195568
20251,3110739,1.5263933333333333,-7.238890475698511
20252,3110739,1.3379466666666666,-12.345878519734976
20253,3110739,1.3674499999999998,2.205120283817985
20233,3110740,2.0648166666666667,-1.4957438248488275
20234,3110740,1.874526666666667,-9.215830299703764
20241,3110740,1.92763,2.832892925858599
20242,3110740,1.6964033333333335,-11.995386389850049
20243,3110740,1.98627,17.087131401533817
20244,3110740,1.6455099999999998,-17.155774391195568
20251,3110740,1.5263933333333333,-7.238890475698511
20252,3110740,1.3379466666666666,-12.345878519734976
20253,3110740,1.3674499999999998,2.205120283817985
20233,3110741,2.0648166666666667,-1.4957438248488275
20234,3110741,1.874526666666667,-9.215830299703764
20241,3110741,1.92763,2.832892925858599
20242,3110741,1.6964033333333335,-11.995386389850049
20243,3110741,1.98627,17.087131401533817
20244,3110741,1.6455099999999998,-17.155774391195568
20251,3110741,1.5263933333333333,-7.238890475698511
20252,3110741,1.3379466666666666,-12.345878519734976
20253,3110741,1.3674499999999998,2.205120283817985
20233,3110742,2.0648166666666667,-1.4957438248488275
20234,3110742,1.874526666666667,-9.215830299703764
20241,3110742,1.92763,2.832892925858599
20242,3110742,1.6964033333333335,-11.995386389850049
20243,3110742,1.98627,17.087131401533817
20244,3110742,1.6455099999999998,-17.155774391195568
20251,3110742,1.5263933333333333,-7.238890475698511
20252,3110742,1.3379466666666666,-12.345878519734976
20253,3110742,1.3674499999999998,2.205120283817985
20233,3110743,2.0648166666666667,-1.4957438248488275
20234,3110743,1.874526666666667,-9.215830299703764
20241,3110743,1.92763,2.832892925858599
20242,3110743,1.6964033333333335,-11.995386389850049
20243,3110743,1.98627,17.087131401533817
20244,3110743,1.6455099999999998,-17.155774391195568
20251,3110743,1.5263933333333333,-7.238890475698511
20252,3110743,1.3379466666666666,-12.345878519734976
20253,3110743,1.3674499999999998,2.205120283817985
20233,3110744,2.0648166666666667,-1.4957438248488275
20234,3110744,1.874526666666667,-9.215830299703764
20241,3110744,1.92763,2.832892925858599
20242,3110744,1.6964033333333335,-11.995386389850049
20243,3110744,1.98627,17.087131401533817
20244,3110744,1.6455099999999998,-17.155774391195568
20251,3110744,1.5263933333333333,-7.238890475698511
20252,3110744,1.3379466666666666,-12.345878519734976
20253,3110744,1.3674499999999998,2.205120283817985
20233,3110745,2.0648166666666667,-1.4957438248488275
20234,3110745,1.874526666666667,-9.215830299703764
20241,3110745,1.92763,2.832892925858599
20242,3110745,1.6964033333333335,-11.995386389850049
20243,3110745,1.98627,17.087131401533817
20244,3110745,1.6455099999999998,-17.155774391195568
20251,3110745,1.5263933333333333,-7.238890475698511
20252,3110745,1.3379466666666666,-12.345878519734976
20253,3110745,1.3674499999999998,2.205120283817985
20233,3110746,2.0648166666666667,-1.4957438248488275
20234,3110746,1.874526666666667,-9.215830299703764
20241,3110746,1.92763,2.832892925858599
20242,3110746,1.6964033333333335,-11.995386389850049
20243,3110746,1.98627,17.087131401533817
20244,3110746,1.6455099999999998,-17.155774391195568
20251,3110746,1.5263933333333333,-7.238890475698511
20252,3110746,1.3379466666666666,-12.345878519734976
20253,3110746,1.3674499999999998,2.205120283817985
20233,3110747,2.0648166666666667,-1.4957438248488275
20234,3110747,1.874526666666667,-9.215830299703764
20241,3110747,1.92763,2.832892925858599
20242,3110747,1.6964033333333335,-11.995386389850049
20243,3110747,1.98627,17.087131401533817
20244,3110747,1.6455099999999998,-17.155774391195568
20251,3110747,1.5263933333333333,-7.238890475698511
20252,3110747,1.3379466666666666,-12.345878519734976
20253,3110747,1.3674499999999998,2.205120283817985
20233,3110748,2.0648166666666667,-1.4957438248488275
20234,3110748,1.874526666666667,-9.215830299703764
20241,3110748,1.92763,2.832892925858599
20242,3110748,1.6964033333333335,-11.995386389850049
20243,3110748,1.98627,17.087131401533817
20244,3110748,1.6455099999999998,-17.155774391195568
20251,3110748,1.5263933333333333,-7.238890475698511
20252,3110748,1.3379466666666666,-12.345878519734976
20253,3110748,1.3674499999999998,2.205120283817985
20233,3110749,2.0648166666666667,-1.4957438248488275
20234,3110749,1.874526666666667,-9.215830299703764
20241,3110749,1.92763,2.832892925858599
20242,3110749,1.6964033333333335,-11.995386389850049
20243,3110749,1.98627,17.087131401533817
20244,3110749,1.6455099999999998,-17.155774391195568
20251,3110749,1.5263933333333333,-7.238890475698511
20252,3110749,1.3379466666666666,-12.345878519734976
20253,3110749,1.3674499999999998,2.205120283817985
20233,3110750,2.0648166666666667,-1.4957438248488275
20234,3110750,1.874526666666667,-9.215830299703764
20241,3110750,1.92763,2.832892925858599
20242,3110750,1.6964033333333335,-11.995386389850049
20243,3110750,1.98627,17.087131401533817
